#,ACT-Scene,Text
2455,ACT V - Scene II," to understand in another
    tongue? You will do't, sir, really.
  Ham."
2456,ACT V - Scene II," What imports the nomination of this gentleman
  Osr. Of Laertes?
  Hor."
2457,ACT V - Scene II," [aside] His purse is empty already. All's golden words are
    spent.
 "
2458,ACT V - Scene II," Ham. Of him, sir.
  Osr. I know you are not ignorant-
  Ham. I would yo"
2459,ACT V - Scene II,"u did, sir; yet, in faith, if you did, it would not
    much approve me."
2460,ACT V - Scene II," Well, sir?  
  Osr. You are not ignorant of what excellence Laertes is-"
2461,ACT V - Scene II,"
  Ham. I dare not confess that, lest I should compare with him in
    e"
2462,ACT V - Scene II,"xcellence; but to know a man well were to know himself.
  Osr. I mean, s"
2463,ACT V - Scene II,"ir, for his weapon; but in the imputation laid on him
    by them, in hi"
2464,ACT V - Scene II,"s meed he's unfellowed.
  Ham. What's his weapon?
  Osr. Rapier and dagg"
2465,ACT V - Scene II,"er.
  Ham. That's two of his weapons- but well.
  Osr. The King, sir, ha"
2466,ACT V - Scene II,"th wager'd with him six Barbary horses;
    against the which he has imp"
2467,ACT V - Scene II,"on'd, as I take it, six French
    rapiers and poniards, with their assi"
2468,ACT V - Scene II,"gns, as girdle, hangers, and
    so. Three of the carriages, in faith, a"
2469,ACT V - Scene II,"re very dear to fancy,
    very responsive to the hilts, most delicate c"
2470,ACT V - Scene II,"arriages, and of
    very liberal conceit.
  Ham. What call you the carr"
2471,ACT V - Scene II,"iages?
  Hor. [aside to Hamlet] I knew you must be edified by the margen"
2472,ACT V - Scene II,"t
    ere you had done.
  Osr. The carriages, sir, are the hangers.
  Ha"
2473,ACT V - Scene II,"m. The phrase would be more germane to the matter if we could
    carry "
2474,ACT V - Scene II,"cannon by our sides. I would it might be hangers till then.  
    But on"
2475,ACT V - Scene II,"! Six Barbary horses against six French swords, their
    assigns, and t"
2476,ACT V - Scene II,"hree liberal-conceited carriages: that's the French
    bet against the "
2477,ACT V - Scene II,"Danish. Why is this all impon'd, as you call it?
  Osr. The King, sir, h"
2478,ACT V - Scene II,"ath laid that, in a dozen passes between
    yourself and him, he shall "
2479,ACT V - Scene II,"not exceed you three hits; he hath
    laid on twelve for nine, and it w"
2480,ACT V - Scene II,"ould come to immediate trial
    if your lordship would vouchsafe the an"
2481,ACT V - Scene II,"swer.
  Ham. How if I answer no?
  Osr. I mean, my lord, the opposition "
2482,ACT V - Scene II,"of your person in trial.
  Ham. Sir, I will walk here in the hall. If it"
2483,ACT V - Scene II," please his Majesty,
    it is the breathing time of day with me. Let th"
2484,ACT V - Scene II,"e foils be
    brought, the gentleman willing, and the King hold his pur"
2485,ACT V - Scene II,"pose,
    I will win for him if I can; if not, I will gain nothing but m"
2486,ACT V - Scene II,"y
    shame and the odd hits.
  Osr. Shall I redeliver you e'en so?
  Ha"
2487,ACT V - Scene II,"m. To this effect, sir, after what flourish your nature will.
  Osr. I c"
2488,ACT V - Scene II,"ommend my duty to your lordship.
  Ham. Yours, yours. [Exit Osric.] He d"
2489,ACT V - Scene II,"oes well to commend it
    himself; there are no tongues else for's turn"
2490,ACT V - Scene II,".
  Hor. This lapwing runs away with the shell on his head.  
  Ham. He "
2491,ACT V - Scene II,"did comply with his dug before he suck'd it. Thus has he,
    and many m"
2492,ACT V - Scene II,"ore of the same bevy that I know the drossy age dotes
    on, only got t"
2493,ACT V - Scene II,"he tune of the time and outward habit of encounter-
    a kind of yesty "
2494,ACT V - Scene II,"collection, which carries them through and
    through the most fann'd a"
2495,ACT V - Scene II,"nd winnowed opinions; and do but blow
    them to their trial-the bubble"
2496,ACT V - Scene II,"s are out,

                            Enter a Lord.

  Lord. My lord, "
2497,ACT V - Scene II,"his Majesty commended him to you by young Osric, who
    brings back to "
2498,ACT V - Scene II,"him, that you attend him in the hall. He sends to
    know if your pleas"
2499,ACT V - Scene II,"ure hold to play with Laertes, or that you will
    take longer time.
  "
2500,ACT V - Scene II,"Ham. I am constant to my purposes; they follow the King's pleasure.
    "
2501,ACT V - Scene II,"If his fitness speaks, mine is ready; now or whensoever, provided
    I "
2502,ACT V - Scene II,"be so able as now.
  Lord. The King and Queen and all are coming down.
 "
2503,ACT V - Scene II," Ham. In happy time.
  Lord. The Queen desires you to use some gentle en"
2504,ACT V - Scene II,"tertainment to
    Laertes before you fall to play.  
  Ham. She well in"
2505,ACT V - Scene II,"structs me.
                                                    [Exit Lo"
2506,ACT V - Scene II,"rd.]
  Hor. You will lose this wager, my lord.
  Ham. I do not think so."
2507,ACT V - Scene II," Since he went into France I have been in
    continual practice. I shal"
2508,ACT V - Scene II,"l win at the odds. But thou wouldst not
    think how ill all's here abo"
2509,ACT V - Scene II,"ut my heart. But it is no matter.
  Hor. Nay, good my lord -
  Ham. It i"
2510,ACT V - Scene II,"s but foolery; but it is such a kind of gaingiving as
    would perhaps "
2511,ACT V - Scene II,"trouble a woman.
  Hor. If your mind dislike anything, obey it. I will f"
2512,ACT V - Scene II,"orestall their
    repair hither and say you are not fit.
  Ham. Not a w"
2513,ACT V - Scene II,"hit, we defy augury; there's a special providence in
    the fall of a s"
2514,ACT V - Scene II,"parrow. If it be now, 'tis not to come', if it be
    not to come, it wi"
2515,ACT V - Scene II,"ll be now; if it be not now, yet it will come:
    the readiness is all."
2516,ACT V - Scene II," Since no man knows aught of what he leaves,
    what is't to leave beti"
2517,ACT V - Scene II,"mes? Let be.

    Enter King, Queen, Laertes, Osric, and Lords, with oth"
2518,ACT V - Scene II,"er
              Attendants with foils and gauntlets.
               A t"
2519,ACT V - Scene II,"able and flagons of wine on it.  

  King. Come, Hamlet, come, and take "
2520,ACT V - Scene II,"this hand from me.
                    [The King puts Laertes' hand into"
2521,ACT V - Scene II," Hamlet's.]
  Ham. Give me your pardon, sir. I have done you wrong;
    "
2522,ACT V - Scene II,"But pardon't, as you are a gentleman.
    This presence knows,
    And y"
2523,ACT V - Scene II,"ou must needs have heard, how I am punish'd
    With sore distraction. W"
2524,ACT V - Scene II,"hat I have done
    That might your nature, honour, and exception
    Ro"
2525,ACT V - Scene II,"ughly awake, I here proclaim was madness.
    Was't Hamlet wrong'd Laert"
2526,ACT V - Scene II,"es? Never Hamlet.
    If Hamlet from himself be taken away,
    And when"
2527,ACT V - Scene II," he's not himself does wrong Laertes,
    Then Hamlet does it not, Hamle"
2528,ACT V - Scene II,"t denies it.
    Who does it, then? His madness. If't be so,
    Hamlet "
2529,ACT V - Scene II,"is of the faction that is wrong'd;
    His madness is poor Hamlet's enem"
2530,ACT V - Scene II,"y.
    Sir, in this audience,
    Let my disclaiming from a purpos'd evi"
2531,ACT V - Scene II,"l
    Free me so far in your most generous thoughts  
    That I have sh"
2532,ACT V - Scene II,"ot my arrow o'er the house
    And hurt my brother.
  Laer. I am satisfi"
2533,ACT V - Scene II,"ed in nature,
    Whose motive in this case should stir me most
    To m"
2534,ACT V - Scene II,"y revenge. But in my terms of honour
    I stand aloof, and will no reco"
2535,ACT V - Scene II,"ncilement
    Till by some elder masters of known honour
    I have a vo"
2536,ACT V - Scene II,"ice and precedent of peace
    To keep my name ungor'd. But till that ti"
2537,ACT V - Scene II,"me
    I do receive your offer'd love like love,
    And will not wrong "
2538,ACT V - Scene II,"it.
  Ham. I embrace it freely,
    And will this brother's wager frankl"
2539,ACT V - Scene II,"y play.
    Give us the foils. Come on.
  Laer. Come, one for me.
  Ham."
2540,ACT V - Scene II," I'll be your foil, Laertes. In mine ignorance
    Your skill shall, lik"
2541,ACT V - Scene II,"e a star i' th' darkest night,
    Stick fiery off indeed.
  Laer. You m"
2542,ACT V - Scene II,"ock me, sir.
  Ham. No, by this bad.  
  King. Give them the foils, youn"
2543,ACT V - Scene II,"g Osric. Cousin Hamlet,
    You know the wager?
  Ham. Very well, my lor"
2544,ACT V - Scene II,"d.
    Your Grace has laid the odds o' th' weaker side.
  King. I do not"
2545,ACT V - Scene II," fear it, I have seen you both;
    But since he is better'd, we have th"
2546,ACT V - Scene II,"erefore odds.
  Laer. This is too heavy; let me see another.
  Ham. This"
2547,ACT V - Scene II," likes me well. These foils have all a length?
                         "
2548,ACT V - Scene II,"                       Prepare to play.
  Osr. Ay, my good lord.
  King."
2549,ACT V - Scene II," Set me the stoups of wine upon that table.
    If Hamlet give the first"
2550,ACT V - Scene II," or second hit,
    Or quit in answer of the third exchange,
    Let all"
2551,ACT V - Scene II," the battlements their ordnance fire;
    The King shall drink to Hamlet"
2552,ACT V - Scene II,"'s better breath,
    And in the cup an union shall he throw
    Richer "
2553,ACT V - Scene II,"than that which four successive kings
    In Denmark's crown have worn. "
2554,ACT V - Scene II,"Give me the cups;
    And let the kettle to the trumpet speak,
    The t"
2555,ACT V - Scene II,"rumpet to the cannoneer without,  
    The cannons to the heavens, the h"
2556,ACT V - Scene II,"eaven to earth,
    'Now the King drinks to Hamlet.' Come, begin.
    An"
2557,ACT V - Scene II,"d you the judges, bear a wary eye.
  Ham. Come on, sir.
  Laer. Come, my"
2558,ACT V - Scene II," lord.                                They play.
  Ham. One.
  Laer. No."
2559,ACT V - Scene II,"
  Ham. Judgment!
  Osr. A hit, a very palpable hit.
  Laer. Well, again"
2560,ACT V - Scene II,"!
  King. Stay, give me drink. Hamlet, this pearl is thine;
    Here's t"
2561,ACT V - Scene II,"o thy health.
               [Drum; trumpets sound; a piece goes off [wi"
2562,ACT V - Scene II,"thin].
    Give him the cup.
  Ham. I'll play this bout first; set it by"
2563,ACT V - Scene II," awhile.
    Come. (They play.) Another hit. What say you?
  Laer. A tou"
2564,ACT V - Scene II,"ch, a touch; I do confess't.
  King. Our son shall win.
  Queen. He's fa"
2565,ACT V - Scene II,"t, and scant of breath.
    Here, Hamlet, take my napkin, rub thy brows."
2566,ACT V - Scene II,"  
    The Queen carouses to thy fortune, Hamlet.
  Ham. Good madam!
  K"
2567,ACT V - Scene II,"ing. Gertrude, do not drink.
  Queen. I will, my lord; I pray you pardon"
2568,ACT V - Scene II," me.          Drinks.
  King. [aside] It is the poison'd cup; it is too "
2569,ACT V - Scene II,"late.
  Ham. I dare not drink yet, madam; by-and-by.
  Queen. Come, let "
2570,ACT V - Scene II,"me wipe thy face.
  Laer. My lord, I'll hit him now.
  King. I do not th"
2571,ACT V - Scene II,"ink't.
  Laer. [aside] And yet it is almost against my conscience.
  Ham"
2572,ACT V - Scene II,". Come for the third, Laertes! You but dally.
    pray You Pass with you"
2573,ACT V - Scene II,"r best violence;
    I am afeard You make a wanton of me.
  Laer. Say yo"
2574,ACT V - Scene II,"u so? Come on.                               Play.
  Osr. Nothing neithe"
2575,ACT V - Scene II,"r way.
  Laer. Have at you now!
                [Laertes wounds Hamlet; "
2576,ACT V - Scene II,"then] in scuffling, they
                    change rapiers, [and Hamlet"
2577,ACT V - Scene II," wounds Laertes].
  King. Part them! They are incens'd.
  Ham. Nay come!"
2578,ACT V - Scene II," again!                         The Queen falls.  
  Osr. Look to the Qu"
2579,ACT V - Scene II,"een there, ho!
  Hor. They bleed on both sides. How is it, my lord?
  Os"
2580,ACT V - Scene II,"r. How is't, Laertes?
  Laer. Why, as a woodcock to mine own springe, Os"
2581,ACT V - Scene II,"ric.
    I am justly kill'd with mine own treachery.
  Ham. How does the"
2582,ACT V - Scene II," Queen?
  King. She sounds to see them bleed.
  Queen. No, no! the drink"
2583,ACT V - Scene II,", the drink! O my dear Hamlet!
    The drink, the drink! I am poison'd. "
2584,ACT V - Scene II,"                [Dies.]
  Ham. O villany! Ho! let the door be lock'd.
  "
2585,ACT V - Scene II,"  Treachery! Seek it out.
                                              "
2586,ACT V - Scene II,"  [Laertes falls.]
  Laer. It is here, Hamlet. Hamlet, thou art slain;
 "
2587,ACT V - Scene II,"   No medicine in the world can do thee good.
    In thee there is not h"
2588,ACT V - Scene II,"alf an hour of life.
    The treacherous instrument is in thy hand,
    "
2589,ACT V - Scene II,"Unbated and envenom'd. The foul practice
    Hath turn'd itself on me. L"
2590,ACT V - Scene II,"o, here I lie,
    Never to rise again. Thy mother's poison'd.
    I can"
2591,ACT V - Scene II," no more. The King, the King's to blame.  
  Ham. The point envenom'd to"
2592,ACT V - Scene II,"o?
    Then, venom, to thy work.                    Hurts the King.
  Al"
2593,ACT V - Scene II,"l. Treason! treason!
  King. O, yet defend me, friends! I am but hurt.
 "
2594,ACT V - Scene II," Ham. Here, thou incestuous, murd'rous, damned Dane,
    Drink off this "
2595,ACT V - Scene II,"potion! Is thy union here?
    Follow my mother.                        "
2596,ACT V - Scene II,"         King dies.
  Laer. He is justly serv'd.
    It is a poison temp"
2597,ACT V - Scene II,"er'd by himself.
    Exchange forgiveness with me, noble Hamlet.
    Min"
2598,ACT V - Scene II,"e and my father's death come not upon thee,
    Nor thine on me!        "
2599,ACT V - Scene II,"                               Dies.
  Ham. Heaven make thee free of it!"
